Node memory for rank-1 cuts will be used (10.4038)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [26]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 321.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3255( 96.4444% ) / 2437( 74.8694% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s16t = 16
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 11295.1 ], TIME = 0h0m0s16t = 16
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 268 art. vars. (268 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=0.18> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.00> <DB=-255621362.0000> <Mlp=3348000.0000> <PB=11295.1> 
#<DWph=2> <it=  2> <et=0.21> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-167132541.1413> <Mlp=3268688.8261> <PB=11295.1> 
#<DWph=2> <it=  3> <et=0.23> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.45> <DB=-168477483.3981> <Mlp=3263761.9432> <PB=11295.1> 
#<DWph=2> <it=  4> <et=0.25> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.35> <DB=-148260355.2090> <Mlp=3172085.6883> <PB=11295.1> 
#<DWph=2> <it=  5> <et=0.27> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.42> <DB=-114528078.6955> <Mlp=3124020.9887> <PB=11295.1> 
#<DWph=2> <it=  6> <et=0.29> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.32> <DB=-139302895.9996> <Mlp=3119275.8791> <PB=11295.1> 
#<DWph=2> <it=  7> <et=0.31> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.38> <DB=-133304580.9099> <Mlp=3113160.7545> <PB=11295.1> 
#<DWph=2> <it=  8> <et=0.33> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.45> <DB=-126134718.7560> <Mlp=3092143.6249> <PB=11295.1> 
#<DWph=2> <it=  9> <et=0.36> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.50> <DB=-79501324.4256> <Mlp=3083507.8169> <PB=11295.1> 
#<DWph=2> <it= 10> <et=0.38> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.40> <DB=-118454190.6370> <Mlp=2953870.0565> <PB=11295.1> 
#<DWph=2> <it= 11> <et=0.40> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.46> <DB=-74211471.4071> <Mlp=2944946.6132> <PB=11295.1> 
#<DWph=2> <it= 12> <et=0.42> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.51> <DB=-77715117.7714> <Mlp=2902085.8725> <PB=11295.1> 
#<DWph=2> <it= 13> <et=0.44> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.56> <DB=-70168032.1769> <Mlp=2842011.2858> <PB=11295.1> 
#<DWph=2> <it= 14> <et=0.46> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-75613064.2049> <Mlp=2810523.6994> <PB=11295.1> 
#<DWph=2> <it= 15> <et=0.48> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.65> <DB=-66268190.3450> <Mlp=2791471.3538> <PB=11295.1> 
#<DWph=2> <it= 16> <et=0.50> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-62478168.6424> <Mlp=2781941.4135> <PB=11295.1> 
#<DWph=2> <it= 17> <et=0.53> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.59> <DB=-93040254.3088> <Mlp=2745130.9911> <PB=11295.1> 
#<DWph=2> <it= 18> <et=0.55> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.63> <DB=-56885435.2350> <Mlp=2733114.2198> <PB=11295.1> 
#<DWph=2> <it= 19> <et=0.57> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-61671721.2102> <Mlp=2708435.6712> <PB=11295.1> 
#<DWph=2> <it= 20> <et=0.59> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-57800171.4803> <Mlp=2695508.2797> <PB=11295.1> 
#<DWph=2> <it= 21> <et=0.61> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-47333297.8659> <Mlp=2686634.1073> <PB=11295.1> 
#<DWph=2> <it= 22> <et=0.63> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-43745919.4542> <Mlp=2653122.1142> <PB=11295.1> 
#<DWph=2> <it= 23> <et=0.65> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-40498226.7139> <Mlp=2612357.0650> <PB=11295.1> 
#<DWph=2> <it= 24> <et=0.67> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-41325815.4306> <Mlp=2595636.9097> <PB=11295.1> 
#<DWph=2> <it= 25> <et=0.69> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.82> <DB=-40217600.4245> <Mlp=2586448.6262> <PB=11295.1> 
#<DWph=2> <it= 26> <et=0.71> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-37411987.0806> <Mlp=2527068.3326> <PB=11295.1> 
#<DWph=2> <it= 27> <et=0.73> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.62> <DB=-36273293.8226> <Mlp=2429898.5916> <PB=11295.1> 
#<DWph=2> <it= 28> <et=0.75> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.66> <DB=-34460510.8918> <Mlp=2313745.4223> <PB=11295.1> 
#<DWph=2> <it= 29> <et=0.78> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-34569034.9371> <Mlp=2274113.4245> <PB=11295.1> 
#<DWph=2> <it= 30> <et=0.80> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-31690619.4572> <Mlp=2214579.8673> <PB=11295.1> 
#<DWph=2> <it= 31> <et=0.82> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-32175507.8654> <Mlp=2128161.2723> <PB=11295.1> 
#<DWph=2> <it= 32> <et=0.84> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-31176320.2119> <Mlp=2036694.0796> <PB=11295.1> 
#<DWph=2> <it= 33> <et=0.86> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-30052230.3290> <Mlp=1941906.4467> <PB=11295.1> 
#<DWph=2> <it= 34> <et=0.89> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-31681492.0044> <Mlp=1903084.3202> <PB=11295.1> 
#<DWph=2> <it= 35> <et=0.91> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-29660577.4293> <Mlp=1886863.3923> <PB=11295.1> 
#<DWph=2> <it= 36> <et=0.93> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-28069287.1039> <Mlp=1796076.3190> <PB=11295.1> 
#<DWph=2> <it= 37> <et=0.95> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-28742484.9270> <Mlp=1746340.1014> <PB=11295.1> 
#<DWph=2> <it= 38> <et=0.98> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-27545893.3150> <Mlp=1654310.1634> <PB=11295.1> 
#<DWph=2> <it= 39> <et=1.00> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-27703101.8967> <Mlp=1596410.4064> <PB=11295.1> 
#<DWph=2> <it= 40> <et=1.02> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-27416823.0901> <Mlp=1434664.2853> <PB=11295.1> 
#<DWph=2> <it= 41> <et=1.05> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-24566124.8126> <Mlp=1379856.0376> <PB=11295.1> 
#<DWph=2> <it= 42> <et=1.07> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-25372033.0799> <Mlp=1363774.4773> <PB=11295.1> 
#<DWph=2> <it= 43> <et=1.10> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-24796819.8883> <Mlp=1234987.1432> <PB=11295.1> 
#<DWph=2> <it= 44> <et=1.12> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-25206753.6166> <Mlp=1153032.1361> <PB=11295.1> 
#<DWph=2> <it= 45> <et=1.15> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-24243398.0101> <Mlp=933186.8304> <PB=11295.1> 
#<DWph=2> <it= 46> <et=1.17> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-23971420.2238> <Mlp=807021.9981> <PB=11295.1> 
#<DWph=2> <it= 47> <et=1.19> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.81> <DB=-22877042.3045> <Mlp=766658.0398> <PB=11295.1> 
#<DWph=2> <it= 48> <et=1.22> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-21485096.4542> <Mlp=721244.3316> <PB=11295.1> 
#<DWph=2> <it= 49> <et=1.24> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-22150117.6906> <Mlp=667268.9692> <PB=11295.1> 
#<DWph=2> <it= 50> <et=1.27> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-21551293.0091> <Mlp=615617.8998> <PB=11295.1> 
#<DWph=2> <it= 51> <et=1.30> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-20315914.7436> <Mlp=401563.4676> <PB=11295.1> 
#<DWph=2> <it= 52> <et=1.32> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-20445845.5463> <Mlp=355604.0142> <PB=11295.1> 
#<DWph=2> <it= 53> <et=1.35> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-20281940.5237> <Mlp=286101.9590> <PB=11295.1> 
#<DWph=2> <it= 54> <et=1.38> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-19463331.1992> <Mlp=169151.6785> <PB=11295.1> 
#<DWph=2> <it= 55> <et=1.40> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.51> <DB=-20064075.1745> <Mlp=116393.3625> <PB=11295.1> 
#<DWph=2> <it= 56> <et=1.43> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.56> <DB=-16348985.7456> <Mlp=75022.2501> <PB=11295.1> 
#<DWph=2> <it= 57> <et=1.46> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.46> <DB=-14874036.3286> <Mlp=56858.4104> <PB=11295.1> 
#<DWph=2> <it= 58> <et=1.49> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.36> <DB=-10977656.5148> <Mlp=28541.4638> <PB=11295.1> 
#<DWph=2> <it= 59> <et=1.51> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.26> <DB=-2811764.7421> <Mlp=26414.1737> <PB=11295.1> 
#<DWph=2> <it= 60> <et=1.54> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.16> <DB=-279888.9355> <Mlp=26063.9571> <PB=11295.1> 
#<DWph=2> <it= 61> <et=1.55> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.06> <DB=-120076.0255> <Mlp=25750.6743> <PB=11295.1> 
<DWph=2> <it= 62> <et=1.58> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.00> <DB=-874827.3283> <Mlp=24847.1829> <PB=11295.1> 
<DWph=2> <it= 63> <et=1.60> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.06> <DB=-954456.8362> <Mlp=24617.1410> <PB=11295.1> 
<DWph=2> <it= 64> <et=1.63> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.16> <DB=-492929.7598> <Mlp=24517.2176> <PB=11295.1> 
<DWph=2> <it= 65> <et=1.65> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.24> <DB=-283616.4831> <Mlp=24376.4330> <PB=11295.1> 
<DWph=2> <it= 66> <et=1.68> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.32> <DB=-230222.0396> <Mlp=23342.4366> <PB=11295.1> 
<DWph=2> <it= 67> <et=1.71> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.39> <DB=-231877.0959> <Mlp=22806.7978> <PB=11295.1> 
<DWph=2> <it= 68> <et=1.73> <Mt= 0.00> <Spt= 0.01> <nCl= 29> <al=0.45> <DB=-44659.0248> <Mlp=22628.8982> <PB=11295.1> 
<DWph=2> <it= 69> <et=1.75> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.50> <DB=-299772.1987> <Mlp=22426.9050> <PB=11295.1> 
<DWph=2> <it= 70> <et=1.78> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-244694.8644> <Mlp=22191.1436> <PB=11295.1> 
<DWph=2> <it= 71> <et=1.80> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.60> <DB=-145576.4046> <Mlp=22038.9635> <PB=11295.1> 
<DWph=2> <it= 72> <et=1.83> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.64> <DB=-62690.1852> <Mlp=21262.6390> <PB=11295.1> 
<DWph=2> <it= 73> <et=1.86> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-22984.8300> <Mlp=20848.1307> <PB=11295.1> 
<DWph=2> <it= 74> <et=1.89> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-85509.7980> <Mlp=20366.5979> <PB=11295.1> 
<DWph=2> <it= 75> <et=1.92> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-47907.6401> <Mlp=19966.5925> <PB=11295.1> 
<DWph=2> <it= 76> <et=1.94> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-19524.2538> <Mlp=19338.6660> <PB=11295.1> 
<DWph=2> <it= 77> <et=1.97> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-97487.0887> <Mlp=19030.1109> <PB=11295.1> 
<DWph=2> <it= 78> <et=2.00> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-13218.0218> <Mlp=18845.6698> <PB=11295.1> 
<DWph=2> <it= 79> <et=2.03> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-41838.4810> <Mlp=18397.0679> <PB=11295.1> 
<DWph=2> <it= 80> <et=2.05> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-23361.1806> <Mlp=18216.8585> <PB=11295.1> 
<DWph=2> <it= 81> <et=2.08> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-13501.4030> <Mlp=17600.9675> <PB=11295.1> 
<DWph=2> <it= 82> <et=2.11> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.87> <DB=-9233.8313> <Mlp=17307.0916> <PB=11295.1> 
<DWph=2> <it= 83> <et=2.14> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.89> <DB=-30392.1211> <Mlp=17118.7317> <PB=11295.1> 
<DWph=2> <it= 84> <et=2.16> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.90> <DB=-8711.0622> <Mlp=17061.0118> <PB=11295.1> 
<DWph=2> <it= 85> <et=2.18> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.91> <DB=-11749.2947> <Mlp=16784.9778> <PB=11295.1> 
<DWph=2> <it= 86> <et=2.21> <Mt= 0.01> <Spt= 0.02> <nCl= 28> <al=0.92> <DB=-10143.4492> <Mlp=16432.1780> <PB=11295.1> 
<DWph=2> <it= 87> <et=2.24> <Mt= 0.00> <Spt= 0.02> <nCl= 19> <al=0.93> <DB=-4585.8497> <Mlp=16160.1501> <PB=11295.1> 
<DWph=2> <it= 88> <et=2.26> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-29343.7691> <Mlp=16089.9640> <PB=11295.1> 
<DWph=2> <it= 89> <et=2.29> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-9312.5074> <Mlp=15931.2864> <PB=11295.1> 
<DWph=2> <it= 90> <et=2.32> <Mt= 0.01> <Spt= 0.02> <nCl= 28> <al=0.86> <DB=-4155.8275> <Mlp=15640.6437> <PB=11295.1> 
<DWph=2> <it= 91> <et=2.35> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.87> <DB=-7590.4430> <Mlp=15363.4394> <PB=11295.1> 
<DWph=2> <it= 92> <et=2.37> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.89> <DB=-11755.2216> <Mlp=14985.5032> <PB=11295.1> 
<DWph=2> <it= 93> <et=2.40> <Mt= 0.00> <Spt= 0.02> <nCl= 26> <al=0.90> <DB=-4574.6434> <Mlp=14913.6586> <PB=11295.1> 
<DWph=2> <it= 94> <et=2.42> <Mt= 0.01> <Spt= 0.02> <nCl= 18> <al=0.91> <DB=-1201.3483> <Mlp=14820.8818> <PB=11295.1> 
<DWph=2> <it= 95> <et=2.45> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.81> <DB=-12890.5219> <Mlp=14817.1598> <PB=11295.1> 
<DWph=2> <it= 96> <et=2.47> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-1976.1900> <Mlp=14594.4112> <PB=11295.1> 
<DWph=2> <it= 97> <et=2.50> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.84> <DB=   37.0411> <Mlp=14392.8736> <PB=11295.1> 
<DWph=2> <it= 98> <et=2.52> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-38817.5801> <Mlp=14297.1430> <PB=11295.1> 
<DWph=2> <it= 99> <et=2.55> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.87> <DB=-10642.6173> <Mlp=14270.1261> <PB=11295.1> 
<DWph=2> <it=100> <et=2.57> <Mt= 0.00> <Spt= 0.02> <nCl= 26> <al=0.89> <DB= 1003.2599> <Mlp=14159.8903> <PB=11295.1> 
<DWph=2> <it=101> <et=2.60> <Mt= 0.01> <Spt= 0.02> <nCl= 28> <al=0.90> <DB=  755.2238> <Mlp=14093.8469> <PB=11295.1> 
<DWph=2> <it=102> <et=2.63> <Mt= 0.01> <Spt= 0.02> <nCl= 23> <al=0.91> <DB= 2264.1681> <Mlp=13950.0079> <PB=11295.1> 
<DWph=2> <it=103> <et=2.65> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.92> <DB=  376.8427> <Mlp=13880.2904> <PB=11295.1> 
<DWph=2> <it=104> <et=2.69> <Mt= 0.01> <Spt= 0.02> <nCl= 26> <al=0.93> <DB= 2110.4820> <Mlp=13557.4891> <PB=11295.1> 
<DWph=2> <it=105> <et=2.71> <Mt= 0.01> <Spt= 0.02> <nCl= 17> <al=0.93> <DB= 1146.0295> <Mlp=13494.3395> <PB=11295.1> 
<DWph=2> <it=106> <et=2.74> <Mt= 0.01> <Spt= 0.02> <nCl= 13> <al=0.94> <DB= 6226.9726> <Mlp=13447.2492> <PB=11295.1> 
<DWph=2> <it=107> <et=2.76> <Mt= 0.00> <Spt= 0.02> <nCl= 28> <al=0.84> <DB= 3325.7036> <Mlp=13439.3135> <PB=11295.1> 
<DWph=2> <it=108> <et=2.79> <Mt= 0.00> <Spt= 0.02> <nCl= 25> <al=0.86> <DB= 7416.4483> <Mlp=13361.6941> <PB=11295.1> 
<DWph=2> <it=109> <et=2.82> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.87> <DB= -264.6055> <Mlp=13269.9830> <PB=11295.1> 
<DWph=2> <it=110> <et=2.85> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.88> <DB= 6332.0263> <Mlp=13121.3551> <PB=11295.1> 
<DWph=2> <it=111> <et=2.88> <Mt= 0.01> <Spt= 0.02> <nCl= 25> <al=0.89> <DB= 6964.9357> <Mlp=12947.6151> <PB=11295.1> 
<DWph=2> <it=112> <et=2.91> <Mt= 0.01> <Spt= 0.02> <nCl= 25> <al=0.91> <DB= 7976.1317> <Mlp=12871.1648> <PB=11295.1> 
<DWph=2> <it=113> <et=2.94> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.81> <DB= 2272.5792> <Mlp=12811.7374> <PB=11295.1> 
<DWph=2> <it=114> <et=2.97> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.82> <DB= 5705.3752> <Mlp=12490.8970> <PB=11295.1> 
<DWph=2> <it=115> <et=3.01> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.84> <DB= 6797.9132> <Mlp=12296.9154> <PB=11295.1> 
<DWph=2> <it=116> <et=3.04> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.86> <DB= 8385.4089> <Mlp=12112.2000> <PB=11295.1> 
<DWph=2> <it=117> <et=3.07> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.87> <DB= 8582.1067> <Mlp=11955.2665> <PB=11295.1> 
<DWph=2> <it=118> <et=3.10> <Mt= 0.01> <Spt= 0.02> <nCl= 25> <al=0.88> <DB= 6519.5404> <Mlp=11799.4017> <PB=11295.1> 
<DWph=2> <it=119> <et=3.13> <Mt= 0.01> <Spt= 0.02> <nCl= 23> <al=0.90> <DB= 8419.6150> <Mlp=11765.3110> <PB=11295.1> 
<DWph=2> <it=120> <et=3.16> <Mt= 0.01> <Spt= 0.03> <nCl= 14> <al=0.91> <DB= 7326.2842> <Mlp=11746.4149> <PB=11295.1> 
<DWph=2> <it=121> <et=3.18> <Mt= 0.00> <Spt= 0.02> <nCl= 20> <al=0.81> <DB= 6865.4933> <Mlp=11744.1984> <PB=11295.1> 
<DWph=2> <it=122> <et=3.21> <Mt= 0.00> <Spt= 0.02> <nCl= 26> <al=0.83> <DB= 8930.8404> <Mlp=11710.0897> <PB=11295.1> 
<DWph=2> <it=123> <et=3.23> <Mt= 0.01> <Spt= 0.02> <nCl= 28> <al=0.84> <DB= 4534.4513> <Mlp=11681.6883> <PB=11295.1> 
<DWph=2> <it=124> <et=3.26> <Mt= 0.00> <Spt= 0.02> <nCl= 20> <al=0.86> <DB= 9609.3492> <Mlp=11653.1362> <PB=11295.1> 
<DWph=2> <it=125> <et=3.29> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB= 3992.0927> <Mlp=11580.8378> <PB=11295.1> 
<DWph=2> <it=126> <et=3.32> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB= 8528.9046> <Mlp=11486.1884> <PB=11295.1> 
<DWph=2> <it=127> <et=3.35> <Mt= 0.02> <Spt= 0.02> <nCl= 23> <al=0.80> <DB= 8948.2106> <Mlp=11398.5945> <PB=11295.1> 
<DWph=2> <it=128> <et=3.38> <Mt= 0.00> <Spt= 0.02> <nCl= 24> <al=0.82> <DB= 9460.0727> <Mlp=11369.8680> <PB=11295.1> 
<DWph=2> <it=129> <et=3.40> <Mt= 0.01> <Spt= 0.02> <nCl= 26> <al=0.72> <DB= 5729.6803> <Mlp=11361.6645> <PB=11295.1> 
<DWph=2> <it=130> <et=3.43> <Mt= 0.00> <Spt= 0.02> <nCl= 27> <al=0.62> <DB= 6414.4304> <Mlp=11330.4722> <PB=11295.1> 
<DWph=2> <it=131> <et=3.46> <Mt= 0.02> <Spt= 0.02> <nCl= 25> <al=0.66> <DB= 9698.5420> <Mlp=11246.4007> <PB=11295.1> 
<DWph=2> <it=132> <et=3.49> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB= 6345.7806> <Mlp=11237.1518> <PB=11295.1> 
<DWph=2> <it=133> <et=3.52> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.73> <DB= 8539.9517> <Mlp=11079.3465> <PB=11295.1> 
