Time resource is critical for vehicle type 1 (21,0)
Capacity resource will be imposed in pricing (0.392857)
Node memory for rank-1 cuts will be used (4.85714)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [270.2, 40]
RCSP solver info : non-symmetric case as the resource 0 consumption for the reverse arc of 0->200 is not the same : 72.4 against 162.4
Bidirectional border value is initialised to 558.7
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3607( 98.5519% ) / 982( 27.2248% )
RCSP solver info : number of back. reachable buckets / buck. strongly connected components is 3626( 99.071% ) / 1021( 28.1577% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s39t = 39
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 2730.7 ], TIME = 0h0m0s39t = 39
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 402 art. vars. (402 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=0.43> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.00> <DB=-2943276.0000> <Mlp=1369719.1200> <PB=2730.7> 
#<DWph=2> <it=  2> <et=0.46> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-3014015.7000> <Mlp=1206153.1200> <PB=2730.7> 
#<DWph=2> <it=  3> <et=0.48> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.60> <DB=-3094439.5270> <Mlp=993685.7200> <PB=2730.7> 
#<DWph=2> <it=  4> <et=0.50> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.64> <DB=-3112388.1424> <Mlp=902278.4000> <PB=2730.7> 
#<DWph=2> <it=  5> <et=0.53> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-2790060.1635> <Mlp=827078.7800> <PB=2730.7> 
#<DWph=2> <it=  6> <et=0.55> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.70> <DB=-2934803.2852> <Mlp=698602.0253> <PB=2730.7> 
#<DWph=2> <it=  7> <et=0.58> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-2955228.1771> <Mlp=570365.0604> <PB=2730.7> 
#<DWph=2> <it=  8> <et=0.60> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-2947635.9962> <Mlp=525229.4832> <PB=2730.7> 
#<DWph=2> <it=  9> <et=0.63> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-2608786.2701> <Mlp=483869.8983> <PB=2730.7> 
#<DWph=2> <it= 10> <et=0.65> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.81> <DB=-2652351.0109> <Mlp=395842.4866> <PB=2730.7> 
#<DWph=2> <it= 11> <et=0.68> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-2599026.2736> <Mlp=345096.9979> <PB=2730.7> 
#<DWph=2> <it= 12> <et=0.70> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-2602056.0210> <Mlp=316763.0755> <PB=2730.7> 
#<DWph=2> <it= 13> <et=0.73> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.86> <DB=-2612372.5110> <Mlp=286772.1350> <PB=2730.7> 
#<DWph=2> <it= 14> <et=0.75> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-2537174.8616> <Mlp=273844.7181> <PB=2730.7> 
#<DWph=2> <it= 15> <et=0.77> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-2609469.5909> <Mlp=255405.2646> <PB=2730.7> 
#<DWph=2> <it= 16> <et=0.80> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.80> <DB=-2349808.4435> <Mlp=230877.5663> <PB=2730.7> 
#<DWph=2> <it= 17> <et=0.83> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.82> <DB=-2223006.0381> <Mlp=203492.0715> <PB=2730.7> 
#<DWph=2> <it= 18> <et=0.85> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-2383225.4597> <Mlp=184267.5747> <PB=2730.7> 
#<DWph=2> <it= 19> <et=0.88> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-2099575.0593> <Mlp=146664.6694> <PB=2730.7> 
#<DWph=2> <it= 20> <et=0.91> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.76> <DB=-1952504.9337> <Mlp=140955.4555> <PB=2730.7> 
#<DWph=2> <it= 21> <et=0.93> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-2099449.6452> <Mlp=126551.4445> <PB=2730.7> 
#<DWph=2> <it= 22> <et=0.96> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-1970392.5746> <Mlp=111844.4863> <PB=2730.7> 
#<DWph=2> <it= 23> <et=0.99> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.82> <DB=-1979887.8250> <Mlp=98900.4178> <PB=2730.7> 
#<DWph=2> <it= 24> <et=1.02> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-1920255.4481> <Mlp=89242.5436> <PB=2730.7> 
#<DWph=2> <it= 25> <et=1.05> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-1827595.5637> <Mlp=87098.6888> <PB=2730.7> 
#<DWph=2> <it= 26> <et=1.08> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.64> <DB=-2076435.5396> <Mlp=75369.8741> <PB=2730.7> 
#<DWph=2> <it= 27> <et=1.11> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.68> <DB=-1811003.0301> <Mlp=72115.3910> <PB=2730.7> 
#<DWph=2> <it= 28> <et=1.14> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-1769832.5148> <Mlp=62808.1904> <PB=2730.7> 
#<DWph=2> <it= 29> <et=1.17> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-1812486.7509> <Mlp=58187.1035> <PB=2730.7> 
#<DWph=2> <it= 30> <et=1.20> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.76> <DB=-1649349.3061> <Mlp=53831.8156> <PB=2730.7> 
#<DWph=2> <it= 31> <et=1.24> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.66> <DB=-1725483.0083> <Mlp=48927.9646> <PB=2730.7> 
#<DWph=2> <it= 32> <et=1.27> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-1609418.8347> <Mlp=47218.8434> <PB=2730.7> 
#<DWph=2> <it= 33> <et=1.30> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-1389596.9070> <Mlp=44229.5385> <PB=2730.7> 
#<DWph=2> <it= 34> <et=1.33> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.76> <DB=-1420671.2741> <Mlp=36727.5183> <PB=2730.7> 
#<DWph=2> <it= 35> <et=1.37> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-1403154.8101> <Mlp=32022.1381> <PB=2730.7> 
#<DWph=2> <it= 36> <et=1.40> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-1348756.0872> <Mlp=27484.5569> <PB=2730.7> 
#<DWph=2> <it= 37> <et=1.44> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.82> <DB=-1202490.0890> <Mlp=25445.8656> <PB=2730.7> 
#<DWph=2> <it= 38> <et=1.48> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.84> <DB=-1180316.8882> <Mlp=22589.4707> <PB=2730.7> 
#<DWph=2> <it= 39> <et=1.52> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-1184622.8138> <Mlp=20884.5864> <PB=2730.7> 
#<DWph=2> <it= 40> <et=1.55> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.87> <DB=-1141554.7032> <Mlp=16140.4763> <PB=2730.7> 
#<DWph=2> <it= 41> <et=1.59> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-1114557.7464> <Mlp=15645.6899> <PB=2730.7> 
#<DWph=2> <it= 42> <et=1.61> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-1130908.2021> <Mlp=15597.8480> <PB=2730.7> 
#<DWph=2> <it= 43> <et=1.64> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-1023465.5194> <Mlp=14114.6974> <PB=2730.7> 
#<DWph=2> <it= 44> <et=1.67> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.71> <DB=-1145000.2097> <Mlp=13815.4903> <PB=2730.7> 
#<DWph=2> <it= 45> <et=1.71> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-851964.1674> <Mlp=11534.7912> <PB=2730.7> 
#<DWph=2> <it= 46> <et=1.74> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.64> <DB=-850046.1946> <Mlp=10991.9688> <PB=2730.7> 
#<DWph=2> <it= 47> <et=1.79> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-936609.2211> <Mlp= 9751.6122> <PB=2730.7> 
#<DWph=2> <it= 48> <et=1.82> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-946071.1713> <Mlp= 9017.6274> <PB=2730.7> 
#<DWph=2> <it= 49> <et=1.86> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.74> <DB=-770509.1720> <Mlp= 7964.1559> <PB=2730.7> 
#<DWph=2> <it= 50> <et=1.90> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-940098.3674> <Mlp= 7396.7789> <PB=2730.7> 
#<DWph=2> <it= 51> <et=1.94> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-727460.4754> <Mlp= 6309.0789> <PB=2730.7> 
#<DWph=2> <it= 52> <et=1.98> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-578729.5384> <Mlp= 5460.9357> <PB=2730.7> 
<DWph=2> <it= 53> <et=2.01> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.71> <DB=-574166.9012> <Mlp= 5447.5670> <PB=2730.7> 
<DWph=2> <it= 54> <et=2.04> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-428437.6938> <Mlp= 5364.3530> <PB=2730.7> 
<DWph=2> <it= 55> <et=2.08> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.64> <DB=-297640.2782> <Mlp= 5331.7424> <PB=2730.7> 
<DWph=2> <it= 56> <et=2.11> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.54> <DB=-160210.7268> <Mlp= 5291.3509> <PB=2730.7> 
<DWph=2> <it= 57> <et=2.14> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.44> <DB=-91142.6426> <Mlp= 5288.0881> <PB=2730.7> 
<DWph=2> <it= 58> <et=2.17> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.34> <DB=-72481.8671> <Mlp= 5257.7936> <PB=2730.7> 
<DWph=2> <it= 59> <et=2.20> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.41> <DB=-43291.4034> <Mlp= 5227.0348> <PB=2730.7> 
<DWph=2> <it= 60> <et=2.23> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.46> <DB=-39174.6148> <Mlp= 5211.2563> <PB=2730.7> 
<DWph=2> <it= 61> <et=2.27> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.52> <DB=-43948.0808> <Mlp= 5183.1380> <PB=2730.7> 
<DWph=2> <it= 62> <et=2.30> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.57> <DB=-33060.8028> <Mlp= 5157.2041> <PB=2730.7> 
<DWph=2> <it= 63> <et=2.33> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.47> <DB=-32751.8077> <Mlp= 5150.4534> <PB=2730.7> 
<DWph=2> <it= 64> <et=2.37> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.52> <DB=-31803.6662> <Mlp= 5091.0289> <PB=2730.7> 
<DWph=2> <it= 65> <et=2.40> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.57> <DB=-30801.1582> <Mlp= 5041.6764> <PB=2730.7> 
<DWph=2> <it= 66> <et=2.44> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.61> <DB=-24455.7633> <Mlp= 5015.5387> <PB=2730.7> 
<DWph=2> <it= 67> <et=2.48> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.65> <DB=-20476.3387> <Mlp= 4979.6622> <PB=2730.7> 
<DWph=2> <it= 68> <et=2.52> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.68> <DB=-17352.0812> <Mlp= 4944.6022> <PB=2730.7> 
<DWph=2> <it= 69> <et=2.55> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-14312.7315> <Mlp= 4905.2565> <PB=2730.7> 
<DWph=2> <it= 70> <et=2.60> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-13576.0360> <Mlp= 4859.1303> <PB=2730.7> 
<DWph=2> <it= 71> <et=2.64> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.77> <DB=-11343.5546> <Mlp= 4793.3422> <PB=2730.7> 
<DWph=2> <it= 72> <et=2.68> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-15874.4622> <Mlp= 4752.7634> <PB=2730.7> 
<DWph=2> <it= 73> <et=2.72> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.70> <DB=-11787.6783> <Mlp= 4709.4657> <PB=2730.7> 
<DWph=2> <it= 74> <et=2.77> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.73> <DB=-10482.6565> <Mlp= 4652.5058> <PB=2730.7> 
<DWph=2> <it= 75> <et=2.81> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-12079.1948> <Mlp= 4614.6281> <PB=2730.7> 
<DWph=2> <it= 76> <et=2.85> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-9723.8285> <Mlp= 4575.8144> <PB=2730.7> 
<DWph=2> <it= 77> <et=2.89> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.81> <DB=-9043.8438> <Mlp= 4511.9152> <PB=2730.7> 
<DWph=2> <it= 78> <et=2.94> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.82> <DB=-8445.1447> <Mlp= 4415.0390> <PB=2730.7> 
<DWph=2> <it= 79> <et=3.00> <Mt= 0.03> <Spt= 0.03> <nCl= 30> <al=0.72> <DB=-12094.3352> <Mlp= 4322.6566> <PB=2730.7> 
<DWph=2> <it= 80> <et=3.04> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-9684.4522> <Mlp= 4291.8120> <PB=2730.7> 
<DWph=2> <it= 81> <et=3.08> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.78> <DB=-7536.3625> <Mlp= 4246.4389> <PB=2730.7> 
<DWph=2> <it= 82> <et=3.13> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-9044.4712> <Mlp= 4188.0546> <PB=2730.7> 
<DWph=2> <it= 83> <et=3.17> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.82> <DB=-9206.8897> <Mlp= 4155.8026> <PB=2730.7> 
<DWph=2> <it= 84> <et=3.21> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-6146.8780> <Mlp= 4122.3590> <PB=2730.7> 
<DWph=2> <it= 85> <et=3.25> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.85> <DB=-5959.3581> <Mlp= 4059.2749> <PB=2730.7> 
<DWph=2> <it= 86> <et=3.30> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.87> <DB=-6924.4732> <Mlp= 3993.8993> <PB=2730.7> 
<DWph=2> <it= 87> <et=3.34> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.88> <DB=-5155.2607> <Mlp= 3957.9401> <PB=2730.7> 
<DWph=2> <it= 88> <et=3.38> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.78> <DB=-5193.1549> <Mlp= 3907.8097> <PB=2730.7> 
<DWph=2> <it= 89> <et=3.43> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-4847.6170> <Mlp= 3829.1372> <PB=2730.7> 
<DWph=2> <it= 90> <et=3.47> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.70> <DB=-5958.5448> <Mlp= 3805.0769> <PB=2730.7> 
<DWph=2> <it= 91> <et=3.51> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-4571.1421> <Mlp= 3746.6958> <PB=2730.7> 
<DWph=2> <it= 92> <et=3.56> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.76> <DB=-4584.8584> <Mlp= 3721.1189> <PB=2730.7> 
<DWph=2> <it= 93> <et=3.60> <Mt= 0.03> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-4197.5208> <Mlp= 3664.2883> <PB=2730.7> 
<DWph=2> <it= 94> <et=3.64> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.81> <DB=-3910.0714> <Mlp= 3632.9317> <PB=2730.7> 
<DWph=2> <it= 95> <et=3.69> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.82> <DB=-3726.1428> <Mlp= 3592.5299> <PB=2730.7> 
<DWph=2> <it= 96> <et=3.73> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.84> <DB=-3191.4127> <Mlp= 3534.5499> <PB=2730.7> 
<DWph=2> <it= 97> <et=3.77> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-4174.1145> <Mlp= 3508.9460> <PB=2730.7> 
<DWph=2> <it= 98> <et=3.80> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.77> <DB=-2667.7809> <Mlp= 3493.6607> <PB=2730.7> 
<DWph=2> <it= 99> <et=3.84> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-2541.7440> <Mlp= 3473.4222> <PB=2730.7> 
<DWph=2> <it=100> <et=3.88> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.81> <DB=-2143.3919> <Mlp= 3454.0929> <PB=2730.7> 
<DWph=2> <it=101> <et=3.92> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-3374.0559> <Mlp= 3421.7004> <PB=2730.7> 
<DWph=2> <it=102> <et=3.96> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.85> <DB=-1325.4947> <Mlp= 3412.1481> <PB=2730.7> 
<DWph=2> <it=103> <et=4.00> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-1222.2577> <Mlp= 3381.5359> <PB=2730.7> 
<DWph=2> <it=104> <et=4.04> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.77> <DB= -904.5321> <Mlp= 3352.6294> <PB=2730.7> 
<DWph=2> <it=105> <et=4.08> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.80> <DB=-1266.6751> <Mlp= 3336.3159> <PB=2730.7> 
<DWph=2> <it=106> <et=4.12> <Mt= 0.01> <Spt= 0.02> <nCl= 26> <al=0.82> <DB= -288.4033> <Mlp= 3311.5747> <PB=2730.7> 
<DWph=2> <it=107> <et=4.16> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.72> <DB=-2118.0507> <Mlp= 3278.0071> <PB=2730.7> 
<DWph=2> <it=108> <et=4.20> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-1667.5835> <Mlp= 3259.4927> <PB=2730.7> 
<DWph=2> <it=109> <et=4.24> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.77> <DB= -149.3905> <Mlp= 3241.0500> <PB=2730.7> 
<DWph=2> <it=110> <et=4.28> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.79> <DB= -424.3606> <Mlp= 3225.4141> <PB=2730.7> 
<DWph=2> <it=111> <et=4.32> <Mt= 0.01> <Spt= 0.02> <nCl= 24> <al=0.81> <DB=  130.7718> <Mlp= 3206.2471> <PB=2730.7> 
<DWph=2> <it=112> <et=4.36> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.71> <DB=  246.9623> <Mlp= 3188.4083> <PB=2730.7> 
<DWph=2> <it=113> <et=4.40> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=  277.3736> <Mlp= 3167.4140> <PB=2730.7> 
<DWph=2> <it=114> <et=4.44> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.77> <DB= -368.9238> <Mlp= 3144.3552> <PB=2730.7> 
<DWph=2> <it=115> <et=4.49> <Mt= 0.02> <Spt= 0.03> <nCl= 30> <al=0.79> <DB=  -84.1631> <Mlp= 3124.5683> <PB=2730.7> 
